id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,out,counterpress,off_camera,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.aerial_won,pass.cross,pass.switch,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.no_touch,pass.cut_back,pass.outswinging,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,ball_receipt.outcome.id,ball_receipt.outcome.name,foul_committed.advantage,foul_committed.penalty,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,foul_won.advantage,foul_won.defensive,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,clearance.head,clearance.left_foot,clearance.aerial_won,clearance.other,clearance.right_foot,clearance.body_part.id,clearance.body_part.name,ball_recovery.recovery_failure,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.first_time,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.technique.id,shot.technique.name,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.technique.id,goalkeeper.technique.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,50_50.outcome.id,50_50.outcome.name,injury_stoppage.in_chain,match_id,competition_id,season_id,pass.straight,pass.deflected,pass.inswinging,pass.through_ball,dribble.overrun,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,shot.one_on_one,block.deflection,block.offensive,ball_recovery.offensive,shot.deflected,shot.open_goal,dribble.no_touch,foul_committed.offensive,block.save_block,goalkeeper.punched_out,shot.redirect,foul_won.penalty,goalkeeper.success_in_play,shot.saved_off_target,goalkeeper.shot_saved_off_target,shot.follows_dribble,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_in_play,goalkeeper.lost_out,half_start.late_video_start,player_off.permanent,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
1d4045e1-23b9-489d-abf4-6e87f1d0fbdf,1967,2,00:02:32.270,47,32,108,0.776576,,,NA,NA,NA,NA,16,Shot,231,Chievo,2,From Corner,231,Chievo,NA,,7042,Ivan Radovanović,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0074607744,,ca12a834-0cbb-4433-8619-d03ac9643d01,NA,,NA,40,Right Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7,15.5,NA,NA,NA,NA,120,50.6,6.7,NA,Emiliano Viviano,7018,118.9,37.7,26.577057775457387,2.5495097567963874,22.80228215357703,25.55996517182372,2.7576830182466914,47.10427467135729,24.03081355260367,0.44048874139889543,0,4.522167621838002,16.662832892398576,4,6,0,1,27.839999999999897,3.56931365951495,4.522167621838002,270,2858.845,2855.477,3.367999999999938,0.7760000000002947
9c898ed7-018b-478b-bcd2-11fab7647669,2026,2,00:05:06.913,50,6,113,0.218256,,,NA,NA,NA,NA,16,Shot,231,Chievo,8,From Keeper,231,Chievo,NA,,7049,Lucas Nahuel Castro,13,Right Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101890385,,0e7e06f9-613e-4fa7-bc13-cd7d47519161,NA,,TRUE,38,Left Foot,87,Open Play,96,Blocked,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.9,46,NA,NA,NA,NA,114.3,42.8,NA,NA,Emiliano Viviano,7018,119.1,40.6,12.617844506887849,1.0816653826392022,118.393019421383,123.69006752597967,5.297048104596669,28.759538938632065,11.541230437002797,0.28678181688500637,0.15281875898162445,6.543699259593151,11.670903992407784,1,3,1,1,228.79999999999995,3.9319206502675055,6.229767250869006,913,3013.488,2993.805,19.682999999999993,11.204000000000178
3d81bd95-ae00-441d-914e-bc37b7d60534,2215,2,00:12:26.727,57,26,125,0.084905,,,TRUE,NA,NA,NA,16,Shot,234,Sampdoria,2,From Corner,234,Sampdoria,NA,,7009,Édgar Osvaldo Barreto Cáceres,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022291102,,NA,NA,,TRUE,38,Left Foot,87,Open Play,96,Blocked,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,28.8,NA,NA,NA,NA,101.9,30.1,NA,NA,Albano Benjamín Bizzarri,7803,118.2,38,24.153674668671023,2.69072480941474,62.37403713265779,41.98721249581662,20.38682463684117,41.7740954030228,21.65178976435898,0.8214086409077032,0.5057689975388528,3.32415402771894,12.570600622086449,5,10,4,3,59.19999999999999,3.32415402771894,12.570600622086449,727,3453.302,3449.461,3.8410000000003492,0.20899999999983265
b3c0ab06-71f8-485c-a6bd-594c53abf335,2221,2,00:13:00.397,58,0,126,0.700687,,,NA,NA,NA,NA,16,Shot,234,Sampdoria,2,From Corner,234,Sampdoria,NA,,7000,Eder Citadin Martins,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035334855,,NA,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.9,52.4,NA,NA,NA,NA,112.6,38.8,NA,NA,Albano Benjamín Bizzarri,7803,118,41.1,21.122736565132836,2.282542442102666,125.94760207637827,118.81079374297309,7.136808333405185,23.84058749811165,18.86001060445088,0.687513442298841,0.29638760497600597,5.412023651093921,6.021627686929832,5,8,3,3,33.83999999999997,5.412023651093921,6.021627686929832,397,3486.972,3483.409,3.563000000000102,9.848999999999705
8f242987-f68e-458c-bded-45fc046877b5,2359,2,00:16:06.524,61,6,133,0.927377,,,NA,NA,NA,NA,16,Shot,231,Chievo,1,Regular Play,231,Chievo,NA,,7050,Fabrizio Cacciatore,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060395513,,1e46f2aa-1ed9-4989-8d88-51323afa67e1,NA,,NA,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.7,53.1,NA,NA,NA,NA,120,34.9,5.4,NA,Emiliano Viviano,7018,118.2,42.7,20.911719202399404,3.244996147917591,128.78817797099086,146.3099324740203,17.521754503029427,26.34543551231918,17.844046626256052,0.7938999139987712,0.1470270304637436,4.148493702538307,6.801470429252782,3,6,1,1,86.45999999999991,4.148493702538307,6.801470429252782,524,3673.099,3653.046,20.05300000000034,0.9269999999996799
779f9a70-7b08-421c-9fed-d2764809b046,2447,2,00:19:59.399,64,59,140,0.709515,,,NA,NA,NA,NA,16,Shot,231,Chievo,3,From Free Kick,231,Chievo,NA,,7050,Fabrizio Cacciatore,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10780015,,f4ef436b-34a4-4daa-886c-c23148b6d584,NA,,NA,37,Head,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.8,38.4,NA,NA,NA,NA,120,45.5,1.3,NA,Emiliano Viviano,7018,117.7,39.8,7.375635565834313,2.3086792761230366,77.47119229084848,85.03025927188965,7.55906698104117,14.251811741934059,5.096076922496368,1.591910751544544,0.766964988847372,1.303840481040527,2.5961509971494348,3,4,1,1,41.00000000000001,1.303840481040527,2.5961509971494348,399,3905.974,3904.397,1.5770000000002256,0.7089999999998327
e5c2d891-11ad-4da4-aadb-de4aa69d506f,2564,2,00:22:29.566,67,29,144,0.131172,,,NA,NA,NA,NA,16,Shot,234,Sampdoria,4,From Throw In,234,Sampdoria,NA,,6334,Luis Fernando Muriel Fruto,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3761165,,f188077e-8703-4e65-b2e4-5dd7ae2ce2e7,NA,,NA,40,Right Foot,87,Open Play,100,Saved,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.9,31.4,NA,NA,NA,NA,115.8,34.7,0.5,NA,Albano Benjamín Bizzarri,7803,116,34.8,10.543718509140879,6.5604877867426925,35.34816653319572,37.568592028827474,2.2204254956317513,29.029720923153977,3.996248240537613,0,0,-2.4738633753706023,-4.743416490252569,0,0,0,1,42.42000000000004,2.4738633753706023,4.743416490252569,566,4056.141,4018.844,37.297000000000025,2.9329999999999927
4db18728-f203-401b-8e53-b7115384e1da,2568,2,00:22:31.685,67,31,144,0.814042,,,NA,NA,NA,NA,16,Shot,234,Sampdoria,4,From Throw In,234,Sampdoria,NA,,7000,Eder Citadin Martins,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020975372,,NA,NA,,TRUE,38,Left Foot,87,Open Play,98,Off T,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.2,24.2,NA,NA,NA,NA,120,38.6,3.9,NA,Albano Benjamín Bizzarri,7803,116.9,34,19.138442987871297,6.7535176019612155,34.35433665503967,27.323891301346496,7.030445353693171,22.111881205146663,12.463145670335402,0.5813289054481479,0.5263514759220976,3,7.975587752636168,1,4,3,2,83.99999999999991,3,7.975587752636168,685,4058.26,4018.844,39.41600000000017,0.8139999999998508
16329667-17c6-4c47-b506-09ec2ede9dc9,2677,2,00:25:32.521,70,32,150,0.17614,,,NA,NA,NA,NA,16,Shot,231,Chievo,1,Regular Play,231,Chievo,NA,,7046,Perparim Hetemaj,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015983537,,NA,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.9,47.7,NA,NA,NA,NA,93.3,45.9,NA,NA,Emiliano Viviano,7018,119,39.5,33.98381967937094,1.118033988749895,103.09571201918442,63.43494882292201,39.66076319626241,37.74445359054081,33.13080137877742,0.5971847498425672,0.2178401501464532,6.5513357416636735,11.175866856758796,4,8,2,2,20.019999999999953,6.5513357416636735,11.175866856758796,521,4239.096,4214.25,24.84599999999955,45.48700000000008
0ea9c2a6-c56d-4690-a596-95269bcecc45,2816,2,00:28:24.257,73,24,156,0.490973,,,TRUE,NA,NA,NA,16,Shot,231,Chievo,3,From Free Kick,231,Chievo,NA,,6950,Alberto Paloschi,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19019282,,dcb3a991-e928-4ee0-8931-bd3bb1064298,TRUE,,NA,37,Head,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3,43.1,NA,NA,NA,NA,120,45.2,0.8,NA,Emiliano Viviano,7018,118.3,41.3,8.300602387778856,2.14009345590327,111.92958775017532,127.40535663140844,15.475768881233122,16.25594070487373,6.264183905346331,0,0,-0.860232526704265,-3.3015148038438396,0,0,0,1,1.8400000000000267,0.860232526704265,3.3015148038438396,257,4410.832,4387.478,23.35400000000027,0.49099999999998545
c863498e-f5d1-4f07-b240-b02cd79879df,3065,2,00:35:08.837,80,8,170,0.656306,,,NA,NA,NA,NA,16,Shot,234,Sampdoria,3,From Free Kick,234,Sampdoria,NA,,7009,Édgar Osvaldo Barreto Cáceres,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0752044,,5100e730-8ad9-4629-b83f-bc6e0e30b77d,NA,,TRUE,40,Right Foot,87,Open Play,98,Off T,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,30.5,NA,NA,NA,NA,120,35.2,0.7,NA,Albano Benjamín Bizzarri,7803,117.6,38.2,18.607794065928395,3.000000000000003,59.30027744918558,53.13010235415608,6.170175095029499,25.40892617586639,15.628499608087779,0.44747707232443923,0,4.12310562561766,10.737783756436896,1,4,0,1,51.46000000000012,4.12310562561766,8.69770084562582,837,4815.412,4778.513,36.89900000000034,0.6559999999999491
fd7eee2f-843a-4500-98cd-8238ef863790,3292,2,00:41:22.295,86,22,180,0.165483,,,TRUE,NA,NA,NA,16,Shot,231,Chievo,1,Regular Play,231,Chievo,NA,,7050,Fabrizio Cacciatore,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041919578,,NA,NA,,NA,38,Left Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.3,53.5,NA,NA,NA,NA,105.3,52.5,NA,NA,Emiliano Viviano,7018,118.6,42.8,20.70603776679643,3.1304951684997055,130.69133508347514,153.4349488229219,22.743613739446772,8.545974887892383,17.860011198204777,1.1563761478566237,0.20493696595977917,1.552417469626002,4.879549159502339,3,6,1,2,58.14000000000009,1.552417469626002,4.879549159502339,295,5188.87,5158.145,30.724999999999454,0.7250000000003638
7bfc8ca2-5b36-4e69-bb4f-7457c39c5a6b,3458,2,00:45:13.438,90,13,188,0.50272,,,NA,NA,NA,NA,16,Shot,231,Chievo,4,From Throw In,231,Chievo,NA,,6950,Alberto Paloschi,22,Right Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818575,,7c64fd19-f790-45b1-b250-66bcdcf17f30,NA,,TRUE,40,Right Foot,87,Open Play,100,Saved,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879606,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.9,51.6,NA,NA,NA,NA,117.4,43.5,0.7,NA,Emiliano Viviano,7018,118.2,43.9,13.600367642089678,4.2953463189829035,148.5304931023229,155.2248594311681,6.694366328845206,18.431864908673422,9.347726996441434,0.2929793676545239,0,3.413209633175201,-13.138112497615479,0,1,0,1,101.5,3.413209633175201,6.774215821775981,438,5420.013,5387.581,32.43199999999979,1.7390000000004875
fdab6f56-b3a0-4f3e-93ac-805b94fad929,332,1,00:07:44.613,7,44,25,1.227247,,,NA,NA,NA,NA,16,Shot,228,Atalanta,1,Regular Play,228,Atalanta,NA,,7006,Alejandro Darío Gómez,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020635433,,ce8a61bc-efe7-49c5-a467-8798f3e1785f,NA,,NA,40,Right Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879607,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.9,25.2,NA,NA,NA,NA,120,49.8,1.3,NA,Gianluigi Donnarumma,7036,117.6,38.8,30.00416637735499,2.683281572999754,60.44460384775664,63.43494882292201,2.990344975165371,29.22476128553933,27.32489707208427,0.7077964606166635,0.07475186190518843,3.5014282800023193,9.219544457292887,4,7,1,1,45.35999999999993,3.5014282800023193,9.219544457292887,613,464.613,453.428,11.185000000000002,1.2280000000000086
1bba7905-8111-43e4-80f8-0ace50a0ed06,745,1,00:17:15.894,17,15,49,1.811979,,,NA,NA,NA,NA,16,Shot,243,AC Milan,2,From Corner,243,AC Milan,NA,,7166,Riccardo Montolivo,10,Center Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034034133,,NA,NA,,TRUE,40,Right Foot,87,Open Play,101,Wayward,91,Half Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879607,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.3,47.4,NA,NA,NA,NA,115.4,45.8,NA,NA,Marco Sportiello,7157,117.8,41.3,22.927058250024142,2.5553864678361284,108.8300858654295,120.57922687248893,11.749141007059436,9.478415964726157,20.43183790068823,0.7185259407310252,0.16493362139318696,3.8275318418009303,13.536986370680888,5,9,3,1,76.29999999999998,3.8275318418009303,13.536986370680888,894,1035.894,1033.229,2.6649999999999636,8.27299999999991
cd609b98-bf6e-4808-b76b-49bb8365bfbc,842,1,00:20:44.619,20,44,58,0.294303,,,NA,NA,NA,NA,16,Shot,243,AC Milan,3,From Free Kick,243,AC Milan,NA,,5688,Carlos Arturo Bacca Ahumada,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12511513,,79b3123c-ffad-46d4-8b0a-5393b992804e,NA,,NA,40,Right Foot,87,Open Play,96,Blocked,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879607,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8,33.5,NA,NA,NA,NA,113.9,34.8,NA,NA,Marco Sportiello,7157,118.6,37.6,10.463746938836014,2.778488797889963,51.59673829789422,30.25643716352938,21.34030113436484,8.392091847672976,7.9404030124421245,1.187546210480465,0.391330240097416,2.5553864678361284,2.7166155414412274,1,4,1,2,10.079999999999986,2.5553864678361284,2.7166155414412274,619,1244.619,1236.005,8.613999999999805,12.309000000000196
630b4f99-a4f4-4098-898c-0b6dc77e2a1f,1280,1,00:32:00.520,32,0,82,0.893978,,,NA,NA,NA,NA,16,Shot,228,Atalanta,2,From Corner,228,Atalanta,NA,,386607,Gianpaolo Bellini,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007858294,,NA,NA,,NA,38,Left Foot,87,Open Play,98,Off T,93,Normal,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879607,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6,21.9,NA,NA,NA,NA,120,30.5,2.7,NA,Gianluigi Donnarumma,7036,118.4,37.3,32.838544425720215,3.138470965295043,56.55188956406225,30.65066795705275,25.9012216070095,32.123764393180686,30.046630426721737,0.4487595398011166,0.14358949999997628,13.014607178090321,14.980654191322893,7,9,2,1,66.30000000000011,13.014607178090321,14.980654191322893,520,1920.52,1915.346,5.173999999999978,0.8940000000000055
950355d4-0ada-4ce8-8fd4-b7a8b4657539,1311,1,00:34:16.218,34,16,84,0.778902,,,NA,NA,NA,NA,16,Shot,228,Atalanta,3,From Free Kick,228,Atalanta,NA,,386607,Gianpaolo Bellini,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019815408,,NA,NA,,TRUE,40,Right Foot,87,Open Play,96,Blocked,95,Volley,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879607,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.8,41.6,NA,NA,NA,NA,107.6,41.5,NA,NA,Gianluigi Donnarumma,7036,117.2,41,24.25283488584376,2.9732137494636985,93.7826454465963,109.65382405805333,15.871178611457026,15.150075004565329,21.408409562599466,0.7495699941213131,0.41074281380092276,4.509988913511872,12.40040321925058,5,10,4,2,56.979999999999954,4.509988913511872,12.40040321925058,218,2056.218,2051.435,4.782999999999902,9.597000000000207
