id,index,period,timestamp,minute,second,possession,duration,related_events,off_camera,location,under_pressure,out,counterpress,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.aerial_won,pass.through_ball,pass.cross,pass.switch,pass.assisted_shot_id,pass.shot_assist,pass.outswinging,pass.inswinging,pass.goal_assist,pass.deflected,pass.no_touch,pass.cut_back,pass.miscommunication,pass.straight,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,pass.technique.id,pass.technique.name,carry.end_location,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,interception.outcome.id,interception.outcome.name,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,clearance.left_foot,clearance.right_foot,clearance.head,clearance.aerial_won,clearance.body_part.id,clearance.body_part.name,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.aerial_won,shot.freeze_frame,shot.deflected,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,foul_won.defensive,foul_won.advantage,dribble.nutmeg,dribble.no_touch,dribble.outcome.id,dribble.outcome.name,ball_recovery.recovery_failure,block.deflection,foul_committed.advantage,foul_committed.type.id,foul_committed.type.name,foul_committed.card.id,foul_committed.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,bad_behaviour.card.id,bad_behaviour.card.name,miscontrol.aerial_won,match_id,competition_id,season_id,shot.one_on_one,foul_committed.offensive,50_50.outcome.id,50_50.outcome.name,block.offensive,injury_stoppage.in_chain,dribble.overrun,clearance.other,shot.open_goal,block.save_block,foul_won.penalty,foul_committed.penalty,goalkeeper.punched_out,ball_recovery.offensive,player_off.permanent,goalkeeper.success_in_play,goalkeeper.shot_saved_off_target,shot.saved_off_target,shot.redirect,goalkeeper.lost_out,goalkeeper.lost_in_play,goalkeeper.shot_saved_to_post,shot.saved_to_post,shot.follows_dribble,goalkeeper.success_out,half_end.early_video_end,location.x,location.y,carry.end_location.x,carry.end_location.y,pass.end_location.x,pass.end_location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,shot_impact_height,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
d406b124-1c6b-4810-ac4c-4fc10011c16b,1703,1,00:38:42.281,38,42,112,0.498856,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,NA,,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24076465,,5634d575-a7c8-4f0f-b203-3b8ce3e3258d,NA,,NA,NA,93,Normal,37,Head,87,Open Play,99,Post,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.6,38.1,NA,NA,NA,NA,120,36,2,NA,Germán Darío Lux,27305,117.1,39.6,7.640026177965628,2.9274562336608945,75.59997869320897,82.1466866980219,6.546708004812928,15.419687936905401,4.743416490252569,0,0,-6.046486583132388,-8.183520025025897,0,0,0,1,40.10999999999989,6.046486583132388,8.183520025025897,281,2322.281,2307.601,14.679999999999836,0.499000000000251
88c34a11-8ed0-4161-b253-921073241c67,1760,1,00:40:02.017,40,2,115,0.752716,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,NA,,19677,Karim Benzema,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075944774,,1f082c95-71c0-4611-8a15-a16c38362135,NA,,NA,TRUE,95,Volley,38,Left Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.7,30.2,NA,NA,NA,NA,115.9,36.9,0.5,NA,Germán Darío Lux,27305,116.1,37.5,15.726728839781016,4.6324939287601925,51.45398659035337,57.33908727832625,5.88510068797288,14.067915901513993,11.12879148874665,0.5965499862718932,0,1.6763054614240223,-17.707060738586744,0,1,0,1,166.9700000000002,1.6763054614240223,4.97292670366254,17,2402.017,2391.039,10.97799999999961,0
61dd4bf2-410a-4619-b080-5edc217fbef5,1809,1,00:40:49.656,40,49,124,1.296585,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,8,From Keeper,219,RC Deportivo La Coruña,NA,,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02358312,,NA,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.1,26.9,NA,NA,NA,NA,120,43.4,3.7,NA,Keylor Navas Gamboa,5597,115.8,38.1,29.920227271864103,4.609772228646446,64.0344343548352,65.6589100633075,1.6244757084723034,24.338743362983294,25.312645061312736,0.431940884701031,0,3.9623225512317957,7.640026177965629,2,3,0,1,127.19999999999993,3.9623225512317957,4.044749683231336,656,2449.656,2432.965,16.690999999999804,1.2960000000002765
952b5398-88b4-436e-ae40-b0ecc07f42db,1847,1,00:41:44.322,41,44,126,0.95068,,NA,,TRUE,NA,NA,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,NA,,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02234934,,15cb4165-2d0e-4f9b-9511-0d54319a98f6,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.1,23.4,NA,NA,NA,NA,120,46,4.5,NA,Germán Darío Lux,27305,116.9,36.9,19.858751219550545,4.384062043356591,33.289963837536114,44.99999999999995,11.710036162463837,26.392932983616173,15.591343752223546,0.5512389491905169,0.49999999999999933,2.0000000000000027,19.51640335717624,1,2,1,2,34.00999999999984,2.0000000000000027,2.5019992006393603,322,2504.322,2479.895,24.427000000000135,0.9499999999998181
f5aa6ec3-9d75-4857-9ea9-6ac9eea828b5,2202,2,00:03:36.942,48,36,142,0.650682,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,NA,,6399,Gareth Frank Bale,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07752877,,5ce2eb51-e462-425a-8845-9693373b73ee,NA,,NA,TRUE,93,Normal,38,Left Foot,87,Open Play,97,Goal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.1,45.5,NA,NA,NA,NA,120,43.6,0,NA,Germán Darío Lux,27305,118.1,43,15.882694985423607,3.5510561809129437,110.26049113025188,147.6525565005579,37.392065370306014,23.08447513410758,13.238202294873727,0.9763885453432999,0,1.8681541692269514,4.186884283091668,2,4,0,1,46,0.9999999999999986,1.8681541692269514,942,2918.901,2900.727,18.173999999999978,0.6510000000002947
3cebf821-490f-4d39-a83c-b09b261a1d5d,2248,2,00:05:16.663,50,16,145,0.823938,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,NA,,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030053698,,edfaace2-a3a4-462e-ae32-2410e1876993,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.7,43.5,NA,NA,NA,NA,115.4,40.7,0.3,NA,Germán Darío Lux,27305,115.7,41.6,27.523444551872497,4.588027898781783,97.30575953331082,110.409882833804,13.104123300493185,27.759413119688794,23.07834482799839,0.7597233454893418,0.2982749931359466,3.3526109228480445,4.2059481689626175,2,4,1,1,54.06000000000009,3.3526109228480445,4.2059481689626175,663,3018.622,3013.457,5.164999999999964,0
4e71a5dd-4a9d-44bb-981b-f45ca66135aa,2655,2,00:13:30.655,58,30,175,0.190937,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,NA,,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032666527,,d4f28849-f9c5-4548-91ff-c3e3aa9c29a7,NA,,NA,TRUE,93,Normal,40,Right Foot,87,Open Play,96,Blocked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.8,36.5,NA,NA,NA,NA,99.9,37.2,NA,NA,Keylor Navas Gamboa,5597,117.6,39,26.432744844226832,2.6000000000000054,82.39103268682871,67.38013505195963,15.010897634869082,32.15737428158769,23.93094231324792,0.8055892979178133,0.2472406746476069,3.982461550347982,6.356099432828284,3,6,2,1,72.03000000000006,3.982461550347982,6.356099432828284,655,3512.614,3491.003,21.610999999999876,6.612999999999829
a899f895-432d-49b5-829b-140d78b08d91,2732,2,00:15:10.923,60,10,179,0.688627,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,NA,,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094695814,,b8e0032c-a994-4f0b-9591-a6366eb7962b,NA,,NA,TRUE,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4,33.9,NA,NA,NA,NA,120,37.7,6.7,NA,Germán Darío Lux,27305,115.2,38.8,21.48418022638983,4.947726750741191,73.50510899493774,75.96375653207345,2.458647537135704,30.419303275128417,16.542369842317026,1.0599978800063559,0,0.943398113205664,-4.810405388322279,0,1,0,2,53.46000000000008,0.943398113205664,3.5014282800023193,923,3612.882,3610.373,2.5090000000000146,0.6889999999998508
c9fc0606-cd52-410d-b3f1-0476a0f88e76,2797,2,00:17:10.989,62,10,182,0.637597,,NA,,TRUE,NA,NA,16,Shot,220,Real Madrid,2,From Corner,220,Real Madrid,NA,,6399,Gareth Frank Bale,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06775223,,c3c38078-ccf8-4569-9c87-978f6be8528d,TRUE,,NA,NA,93,Normal,37,Head,87,Open Play,97,Goal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.1,44.6,NA,NA,NA,NA,120,42.5,2.4,NA,Germán Darío Lux,27305,118.9,42.4,8.29276793356718,2.6400757564888138,123.69006752597979,155.3764352138365,31.686367687856702,11.311987302485411,6.203224967708341,3.5589903023958604,1.5617376188860628,0.640312423743284,0.8485281374238641,2,5,1,2,17.759999999999927,0.640312423743284,0.8485281374238641,989,3732.948,3731.515,1.4329999999999927,0.637000000000171
7a6f8533-a08b-45e1-b2b4-06c302174945,2852,2,00:19:07.549,64,7,185,0.941267,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,NA,,6399,Gareth Frank Bale,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044807147,,11a93303-0e99-41e3-9035-40748aee2a4a,NA,,NA,NA,93,Normal,38,Left Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.1,55.3,NA,NA,NA,NA,120,25.5,4.6,NA,Germán Darío Lux,27305,115.6,42.1,25.101792764661255,4.875448697299568,127.55467515285315,115.51387042753424,12.040804725318907,38.06958430446529,20.359027481684873,0.8116784499555482,0,2.3000000000000043,6.021627686929843,2,5,0,1,50.400000000000006,2.3000000000000043,6.021627686929843,549,3849.508,3830.321,19.186999999999898,0.9410000000002583
a8581787-d850-4798-8c67-038ba3a8137a,3007,2,00:23:47.188,68,47,194,1.044558,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,NA,,25997,Jonás Manuel Gutiérrez,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057791147,,NA,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,115,Saved Off Target,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,98.5,36.7,NA,NA,NA,NA,119.4,44.3,0.5,NA,Keylor Navas Gamboa,5597,118,40,21.75178153623284,2,81.27386422370131,90,8.72613577629869,21.290277639314702,19.77725966861941,0.8454493257344082,0.37737456642933753,3.2249030993194205,4.846648326421052,2,5,2,2,94.80000000000003,3.2249030993194205,4.846648326421052,188,4129.147,4106.604,22.542999999999665,0
1330dcc5-75e7-4207-8297-6f0e8b56526e,3100,2,00:26:43.512,71,43,202,0.076131,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,NA,,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076954804,,c6a8530b-c469-4c4a-a0eb-347e7932c922,NA,,NA,TRUE,93,Normal,40,Right Foot,87,Open Play,96,Blocked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.6,41,NA,NA,NA,NA,108.5,41.1,NA,NA,Keylor Navas Gamboa,5597,117.2,41.9,12.440257232067195,3.383784863137723,94.61064931866058,124.15969454566944,29.54904522700886,11.894478120788476,9.642095207992927,1.1910868923305133,1.1123857610132948,1.1180339887499038,4.588027898781796,2,3,2,2,138.54999999999998,1.1180339887499038,4.588027898781796,512,4305.471,4296.397,9.073999999999614,14.840000000000146
924c3e38-b5e6-4349-a137-4e6dc61c1730,3123,2,00:27:04.377,72,4,203,0.977743,,NA,,NA,NA,NA,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,NA,,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011459524,,9f621c2a-0066-47e7-b8b9-e5f4f456bb64,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5,18.5,NA,NA,NA,NA,116.5,37.5,0.9,NA,Germán Darío Lux,27305,116.7,37.3,29.706901555025897,4.263801121065568,43.63607246839708,50.71059313749959,7.074520669102512,26.075459060268315,25.480973293812777,0.6279304157627548,0,3.9204591567825307,4.712748667179271,2,5,0,1,63.83999999999995,3.9204591567825307,4.712748667179271,377,4326.336,4320.311,6.025000000000546,0
5322cc2c-dbf6-41e2-a9b4-f6f160dc1ce2,3231,2,00:29:56.367,74,56,212,0.945206,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,NA,,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024936786,,NA,NA,,NA,NA,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,40.8,NA,NA,NA,NA,120,49.4,6.6,NA,Keylor Navas Gamboa,5597,119.2,39.4,26.012304780622575,0.9999999999999986,91.76239102366065,53.13010235415581,38.632288669504845,28.972940892014456,25.23885892824793,0.6518514074284131,0.2693067868956507,5.246903848937965,10.980892495603442,4,8,2,2,47.2,5.246903848937965,10.980892495603442,367,4498.326,4464.14,34.185999999999694,0.944999999999709
77c8e371-75a1-4d62-a213-6848d07d3c08,3372,2,00:32:51.714,77,51,218,0.085627,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,NA,,6734,Luis Carlos Correia Pinto,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024570791,,987f77f5-3d14-4f17-92ba-8bde412d2e5c,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,96,Blocked,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.2,25.2,NA,NA,NA,NA,105.6,26.3,NA,NA,Keylor Navas Gamboa,5597,117.3,37.3,21.64901845350038,3.8183766184073606,46.87174496528874,45.00000000000001,1.871744965288734,20.793083740835016,17.833115263464197,0.7182917775064777,0.5150262026246057,1.941648783894756,10.261578825892245,2,4,1,2,93.4800000000002,1.941648783894756,4.805205510693584,714,4673.673,4621.16,52.51299999999992,3.904000000000451
46da44fe-ec2f-476a-a955-7e59351edc2e,3391,2,00:33:07.680,78,7,220,0.758094,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,NA,,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038537305,,NA,NA,,NA,NA,93,Normal,40,Right Foot,87,Open Play,100,Saved,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.9,32.4,NA,NA,NA,NA,115.9,39.8,1.6,NA,Keylor Navas Gamboa,5597,115.9,38,27.184002648616698,4.561797891182812,73.765087717729,63.99665415548852,9.768433562240482,30.617844477175375,22.70154179786034,0.3984305246089788,0,5.664803615307417,10.762899237658969,3,4,0,1,234.84000000000026,5.664803615307417,10.762899237658969,680,4689.639,4687.998,1.6410000000005311,0.7579999999998108
2a6538e6-9703-4c49-a95c-6b3ce88a56dc,3396,2,00:33:31.925,78,31,221,0.330222,,NA,,NA,NA,NA,16,Shot,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,NA,,7782,Luis Alberto Romero Alconchel,19,Center Attacking Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22275588,,a618aa0a-3b2c-4699-93dd-6892d5e536dc,NA,,NA,TRUE,95,Volley,40,Right Foot,87,Open Play,98,Off T,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3825724,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.4,35.8,NA,NA,NA,NA,120,40.3,5.6,NA,Keylor Navas Gamboa,5597,119.1,39.9,5.531726674375731,0.9055385138137475,40.6012946450044,83.65980825409004,43.05851360908564,17.451326119064024,4.909175083453426,1.1964277889668478,1.0540925533894547,0.9486832980505183,7.025667228100118,0,2,1,2,48.799999999999955,0.9486832980505183,5.445181356024799,925,4713.884,4712.281,1.6030000000000655,0.32999999999992724
