is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Corner,Right Wing,Open Play,Half Volley,Left Foot,108.5,32.2,118.8,37.8,13.895682782792646,2.5059928172283374,55.852490860253425,28.610459665965248,27.242031194288177,23.20804013993149,11.723907198540932,0.838974010335516,0,2.0591260281973973,4.438468204234425,2,4,0,1,370.14
0,Regular Play,Right Wing,Open Play,Normal,Head,114.6,42.6,118.9,42.7,5.993329625508684,2.915475947422651,115.70995378081123,157.83365417791768,42.12370039710645,10.063361908311602,4.301162633521325,0.4326953272383995,0,2.6999999999999957,16.044936896105263,1,2,0,1,39.709999999999816
0,Regular Play,Left Center Midfield,Open Play,Normal,Left Foot,98.3,45.5,118.6,40.3,22.386156436512277,1.4317821063276401,104.2224696144655,102.09475707701192,2.1277125374535757,5.800200643383971,20.955428890862624,1.1187480818686473,0.30978910540439414,1.655294535724686,3.2280024783138024,3,4,1,2,51.0000000000001
0,From Throw In,Left Wing,Open Play,Half Volley,Right Foot,109.1,37.6,118.9,38.9,11.1610931364271,1.5556349186104015,77.5825542099237,44.99999999999981,32.58255420992389,17.131781718963595,9.885848471426224,0.4582838516023543,0,2.5495097567963922,15.13968295572929,1,2,0,1,85.49999999999999
1,From Throw In,Right Wing,Open Play,Lob,Head,103,44.1,107.5,40.6,17.487424052730006,12.514391715141413,103.55945187053403,92.74808818005383,10.811363690480206,10.931260010821587,5.70087712549569,0.4549909692680008,0.10479394191157297,6.466065264130887,7.021395872616786,3,4,1,1,116.81999999999992
0,From Free Kick,Right Wing,Open Play,Half Volley,Left Foot,108.9,32.7,119.1,38.7,13.285330255586416,1.5811388300841904,56.66877400036895,34.6951535312342,21.97362046913475,34.16314460268885,11.833849753989602,0.6361109218364696,0.19592783347677342,4.579301256742118,5.103920062069928,3,4,1,1,60.67999999999982
0,Regular Play,Center Attacking Midfield,Open Play,Normal,Left Foot,92.2,36.9,119.3,39.3,27.972307734614958,0.9899494936611706,83.63718852391389,44.99999999999999,38.6371885239139,62.09850107066363,27.206065500178443,0.48413924636332545,0.21044471869825887,4.751841748206692,8.149233092751727,0,4,1,2,72.31999999999974
0,From Free Kick,Right Back,Open Play,Normal,Left Foot,100,49,119,40.4,21.93171219946131,1.0770329614269003,114.22774531795417,111.80140948635174,2.4263358316024295,21.294880108475247,20.855694665965938,0.8609958431013046,0.25915085804667226,3.8587562763149452,4.609772228646438,4,8,1,2,115.7700000000002
0,From Free Kick,Left Wing,Open Play,Half Volley,Left Foot,114.1,32.4,119.1,38.9,9.621330469326999,1.4212670403551941,37.822754149145005,39.289406862500506,1.4666527133555007,20.355120045750585,8.200609733428363,0,0,-1.5264337522473768,-6.989277502002621,0,0,0,1,7.949999999999996
0,From Throw In,Left Center Midfield,Open Play,Volley,Left Foot,99.2,26.9,119.4,38.2,24.581497106563706,1.897366596101023,57.796960725594985,18.434948822921875,39.36201190267311,24.573184743074858,23.145841959194318,0.8561776480157256,0.3785055820522326,2.641968962724579,11.593532679903914,5,8,1,2,72.19999999999995
0,From Throw In,Center Forward,Open Play,Normal,Right Foot,111.9,48.5,119.1,42.5,11.741379816699565,2.6570660511172863,136.38035407344447,160.20112364547495,23.820769572030486,17.72982490845709,9.372299611087977,1.1024191804368395,0.5391398308498192,2.6419689627245773,3.383784863137723,2,4,2,1,14.749999999999996
0,Regular Play,Center Attacking Midfield,Open Play,Volley,Right Foot,114.3,54.1,116.4,50,15.208550226763894,10.628264204469136,157.98871680208063,160.2011236454751,2.2124068433944615,11.181427702042935,4.606517122512414,0.25899578475804375,0.06245610098182378,7.080254232723572,16.01124604770035,2,3,1,1,134.63999999999987
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,97.7,30.1,118.8,38.5,24.39877046082445,1.9209372712298562,66.06135446121274,38.65980825409016,27.401546207122585,33.46518000925314,22.710570226218447,0.6586564222034881,0,4.883646178829909,6.20080639917099,2,5,0,1,23.1
0,Regular Play,Center Forward,Open Play,Lob,Left Foot,103.8,47.5,118.7,40.7,17.851890656174213,1.476482306023339,114.8423891054552,118.30075576600652,3.45836666055132,14.759875522157524,16.378339354159202,0.4744653245061353,0,3.8288379438153335,6.720119046564576,2,3,0,1,65.27999999999999
0,Regular Play,Left Center Midfield,Open Play,Normal,Right Foot,94.5,39.9,118.9,39.7,25.500196077677522,1.1401754250991318,89.77531182037498,74.74488129694227,15.030430523432713,34.19804436807951,24.400819658363943,0.8057860302563357,0.2679953304457299,5.900847396772777,8.570297544426326,5,9,2,2,48.510000000000154
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,105,40.9,118.6,40,15.026975743641833,1.4000000000000057,93.43363036245051,90,3.433630362450515,23.3007838449338,13.629746879527875,1.4834712283162834,0.49751859510499474,2.0099751242241775,2.1470910553583873,1,5,1,2,33.03999999999996
0,From Throw In,Left Back,Open Play,Half Volley,Left Foot,109.1,20.4,112.5,41.5,22.42699266508999,7.648529270389178,29.079418207319186,101.30993247402021,72.23051426670102,24.55585124351407,21.372178176311373,0.19317785444801788,0.04867866159314706,16.401219466856727,18.718172987767797,2,4,1,1,161.02000000000007
0,From Throw In,Left Wing,Open Play,Normal,Right Foot,114.3,31.1,117.4,35.8,10.56882207249228,4.9396356140913875,32.637507584285714,31.759480084812722,0.8780274994729922,19.770965968311916,5.630275304103701,0.23827621034380347,0,6.596969000988258,11.535163631262455,1,2,0,1,159.82000000000014
