is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Throw In,Left Center Midfield,Open Play,Normal,Left Foot,102.3,40.2,116,40.5,17.701129907438116,4.031128874149275,90.6473823869417,97.12501634890175,6.477633961960052,24.426453682495247,13.703284277865656,1.3539547788004793,0.12379689211803464,1.655294535724686,3.535533905932743,4,7,1,1,129.47999999999996
0,Regular Play,Center Defensive Midfield,Open Play,Normal,Right Foot,81.5,41.7,116.5,40,38.53751419072071,3.5,92.52830118898164,90,2.5283011889816436,26.290552027344003,35.04126139282089,0.6727468060201302,0.1952826096650657,7.752418977325726,7.779460135510695,4,9,2,3,79.11999999999988
0,From Counter,Center Forward,Open Play,Normal,Left Foot,95.7,38.1,116.6,39.5,24.374166652421163,3.436568055487922,85.5291791645048,81.63411387596746,3.8950652885373387,18.28239122694548,20.946837470128983,0.4287464628562725,0,2.332380757938118,-8.302409288875126,1,1,0,1,60.35000000000001
0,From Goal Kick,Center Forward,Open Play,Normal,Head,112,42.2,118.2,40.1,8.296987405076617,1.802775637731992,105.37625124882621,93.17983011986428,12.19642112896193,8.702230577964256,6.545991139621259,1.3785191164261656,1.1704114719613072,0.8544003745317519,4.805205510693588,1,2,1,2,65.35999999999994
0,From Free Kick,Left Wing,Open Play,Normal,Right Foot,102.4,25.1,117.9,38.5,23.060138768012646,2.5806975801127834,49.74905147471532,54.46232220802555,4.713270733310225,28.36389007646863,20.48926548219823,1.0519209833697818,0,2.483948469674842,3.1780497164141317,4,7,0,1,97.76000000000008
0,Regular Play,Center Forward,Open Play,Normal,Right Foot,91.2,45.6,116.5,38.5,29.339393313427596,3.8078865529319543,101.0035408517495,66.8014094863518,34.202131365397705,28.869765380336116,26.27736668694182,0.6730661773638429,0.09843263496228104,4.743416490252569,8.421401308570912,5,6,1,1,18.96000000000005
0,From Goal Kick,Left Back,Open Play,Normal,Left Foot,106.7,22.9,118.3,37.6,21.66333307688362,2.941088233970549,37.8749836510982,35.31121343963326,2.5637702114649343,32.53159340152182,18.725650856512303,0.25155197545594343,0,7.433034373659255,16.278206289391964,2,3,0,1,205.87000000000015
0,From Corner,Right Wing,Open Play,Normal,Head,115.9,32.6,118.7,36.9,8.459905436823744,3.361547262794322,28.988822521191512,22.750976342787585,6.237846178403927,9.046706798220937,5.131276644266996,1.2848681990687616,1.179610872443336,0.9219544457292849,9.500526301210897,1,3,2,2,15.399999999999999
0,From Counter,Left Center Midfield,Open Play,Normal,Right Foot,93.9,53.8,116.5,41.7,29.52371927789586,3.891015291668745,117.86700384965685,115.90650799951442,1.9604958501424363,29.391847666058318,25.635327187301503,0.5202664585333898,0,4.2953463189829035,10.261578825892233,3,5,0,1,63.839999999999925
0,From Throw In,Center Defensive Midfield,Open Play,Normal,Left Foot,91.6,45.6,117.2,39.6,28.946847842209007,2.828427124746187,101.15465973892827,81.86989764584405,19.284762093084225,25.54737966370666,26.293725487271683,0.5175799906644418,0.19259280394283634,5.192301994298868,8.683317338436972,3,5,1,2,137.69000000000017
