is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,From Corner,Left Defensive Midfield,Open Play,Half Volley,Right Foot,98.1,46.4,117.2,40.1,22.81600315568001,2.801785145224377,106.29033923192523,92.0454084888872,14.244930743038026,22.704045317101098,20.112185361118772,1.02122515026076,0.15516224521675337,3.9012818406262375,7.702596964660686,7,10,2,2,48.720000000000006
0,Regular Play,Right Center Forward,Open Play,Normal,Left Foot,95.1,36.7,116.3,38.9,25.11772282672138,3.8600518131237593,82.45057823173677,73.44292862436336,9.00764960737341,29.33004523766178,21.313845265460667,0.48997798920755165,0.23642577957022454,4.229657196511323,7.596051605933188,1,4,1,2,142.76000000000036
0,From Goal Kick,Right Midfield,Open Play,Normal,Left Foot,93,26.8,118.5,38.7,30.053951487283666,1.9849433241279189,63.94650468950905,49.08561677997494,14.860887909534107,23.0319448873924,28.140007107319644,0.5765189426075783,0.23782574707724716,4.204759208325726,7.799999999999999,3,6,1,2,179.82000000000016
0,From Throw In,Right Center Midfield,Open Play,Normal,Right Foot,103.4,56.1,119,42.9,23.12509459440112,3.067572330035592,134.12398601088205,160.97439396243132,26.850407951549272,16.10005983934264,20.435263639111678,1.083113373576293,0.15713484026367722,1.3928388277184094,6.363961030678928,3,5,1,1,69.83999999999978
0,From Throw In,Right Wing,Open Play,Normal,Right Foot,105.3,49,113.2,44.7,17.236298906667873,8.266196223173026,121.476839349584,124.65131591200455,3.1744765624205513,30.302504777059227,8.994442728707547,0.5061781850940933,0,2.360084744241192,12.126417442921879,0,2,0,1,48.95999999999999
1,Regular Play,Right Midfield,Open Play,Normal,Left Foot,113.1,35.4,115.7,36.8,8.29276793356718,5.360037313302959,56.309932474020236,53.34389158403304,2.966040889987198,15.059358694550518,2.952964612046687,0,0,-1.1045361017187205,-4.780167361086846,0,0,0,1,40.46000000000007
0,From Throw In,Right Center Forward,Open Play,Half Volley,Right Foot,114.9,50.5,118.7,43.9,11.67304587500623,4.11096095821889,154.09349200048564,161.56505117707803,7.471559176592393,10.3432254307731,7.615773105863908,0,0,-1.711724276862372,-6.894200461257276,1,0,0,1,75.66000000000011
0,From Throw In,Right Back,Open Play,Normal,Right Foot,90.5,49.1,118.9,40.7,30.8716698608935,1.3038404810405264,107.14366426538312,122.47119229084873,15.327528025465611,28.992598760396685,29.616211776660435,0.974576077856676,0.37197794823778535,3.310589071449372,3.3526109228480445,5,8,2,2,39.68999999999989
0,From Throw In,Right Back,Open Play,Normal,Head,108.1,43.1,117.2,40.2,12.297154142320903,2.807133769523637,104.60127228583393,94.08561677997488,10.515655505859044,3.4281687592379826,9.550916186418984,1.1912183454717495,0,0.9848857801796115,5.685947590331807,1,2,0,1,67.90000000000002
0,From Free Kick,Center Forward,Open Play,Lob,Right Foot,101.7,48.2,104.3,47.9,20.053179299053802,17.57555120046026,114.1365515667228,116.71084164999722,2.5742900832744198,16.487910175565247,2.617250465660475,0,0,-5.852349955359813,-8.720665112249183,0,0,0,1,71.69
0,Regular Play,Center Attacking Midfield,Open Play,Normal,Right Foot,89.5,49.7,115.7,41.6,32.005312059094194,4.588027898781783,107.64237002055766,110.409882833804,2.7675128132463414,31.498869733134157,27.423530042647684,0.3162508183104853,0,8.919641248391098,9.042676594902645,1,3,0,1,62
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,101.8,38.1,117,39.7,18.298907071188708,3.0149626863362666,84.04016088928692,84.28940686250044,0.24924597321351882,22.107915800333288,15.283978539634242,0.8454067183697784,0.2736652609060773,4.560701700396551,4.957822102496211,3,6,2,1,3.3599999999999692
0,Regular Play,Left Back,Open Play,Half Volley,Left Foot,97.9,25.7,116.9,37.9,26.322993750711557,3.744329045369807,57.0947570770121,55.885527054658674,1.2092300223534238,27.130707888453628,22.579636843846714,0.5948828304134594,0.1855035371224166,5.3907327887774175,8.616263691415206,4,6,1,1,5.400000000000002
0,From Throw In,Left Wing,Open Play,Half Volley,Right Foot,96.7,34.4,116.2,38.7,23.963513932643515,4.016217125604637,76.48566721344199,71.11391263029073,5.371754583151258,39.42506429464335,19.968475154603066,1.1041734810053483,0.11446713662390763,2.3769728648009454,4.143669871020127,3,6,1,1,32.86
0,From Throw In,Center Attacking Midfield,Open Play,Normal,Right Foot,87.3,36.9,115.7,40.7,32.84661321963042,4.356604182158391,84.58447491484516,99.24611274556334,14.661637830718178,26.66722454093896,28.653097563788812,0.8155136386106757,0,2.3021728866442706,8.640601830891184,3,6,0,1,59.00000000000001
0,Regular Play,Left Wing,Open Play,Half Volley,Right Foot,96.1,20.6,117.1,38.6,30.782624969290715,3.220248437620928,50.93322704596948,64.23067237566136,13.297445329691875,16.85587163522959,27.65863337187866,0.6553365381297512,0.44194173824159133,2.2627416997969565,4.686149805543994,1,2,1,2,146.73999999999992
0,From Free Kick,Center Forward,Open Play,Normal,Left Foot,109,39.6,117.4,39.3,11.00727032465361,2.6925824035672474,87.91743472026904,74.9315118405077,12.985922879761347,24.75609215970067,8.405355435673146,0.643559077830968,0,3.3286633954186438,5.797413216254299,1,3,0,1,152
0,Regular Play,Center Attacking Midfield,Open Play,Volley,Right Foot,101.1,22.4,118.4,38.3,25.825762331439517,2.3345235059857488,47.03980937041458,43.26429541107146,3.7755139593431224,22.31148312721256,23.49680829389388,0.5509492817820572,0,7.026378868236475,8.973850901368936,4,7,0,1,40.47999999999995
0,From Goal Kick,Center Forward,Open Play,Normal,Right Foot,113.1,26,117.5,35.6,15.608010763707208,5.060632371551997,26.23671219530728,29.604450746004918,3.367738550697638,31.867183681282313,10.560303025955271,0,0,-1.7204650534085184,-10.220078277586719,0,0,0,1,25.62000000000011
0,Regular Play,Center Forward,Open Play,Normal,Right Foot,89.3,47.6,114.6,41.2,31.62672920173694,5.531726674375738,103.90442825681922,102.52880770915152,1.375620547667694,28.1703985778004,26.096934685897494,0.475651494154493,0,2.1023796041628686,-5.869412236331679,0,1,0,1,239.86999999999995
0,From Throw In,Right Wing,Open Play,Normal,Left Foot,109.9,43.4,117.1,42.4,10.656922632730327,3.764306044943746,108.60496547380231,129.61068824002652,21.00572276622421,17.175520216245484,7.2691127381544876,0.6293436826246035,0.27196414661021123,3.6769552621700385,7.481310045707231,3,4,1,2,23.839999999999915
0,Regular Play,Right Back,Open Play,Normal,Right Foot,102,54.9,116.1,43.5,23.366856870362348,5.240229002629564,129.61720208487267,131.90594194108286,2.288739856210185,39.949089327153494,18.132015883513883,0.533482957299759,0,3.2649655434629,8.13019064967114,1,4,0,1,265.99999999999994
0,From Free Kick,Center Forward,Open Play,Volley,Right Foot,110.2,41.6,119.1,39,9.929753269845126,1.345362404707375,99.27260177720034,41.987212495816834,57.2853892813835,14.326189530628302,9.272000862812721,1.2731732355630392,0.2502347051056746,2.915475947422644,3.488552708502477,3,6,1,1,75.59999999999992
1,From Free Kick,Center Forward,Open Play,Half Volley,Left Foot,110.3,29.8,116.6,35.5,14.07586587034702,5.640035460881433,43.56071037211759,37.07307331731046,6.487637054807131,23.16359417528138,8.495881355103775,0,0,-1.1045361017187234,-9.42443632266673,0,0,0,1,226.05000000000004
0,From Kick Off,Left Wing,Open Play,Volley,Right Foot,104.7,34.2,118.9,39.8,16.362457028209423,1.1180339887498898,69.2390351265791,79.69515353123379,10.456118404654688,16.122614823267522,15.264337522473747,1.2407329999355632,0.18908355841512145,2.617250465660477,5.185556864985667,4,7,1,1,12.870000000000084
0,From Kick Off,Left Defensive Midfield,Open Play,Normal,Left Foot,102.2,31.3,118.2,38.2,19.812369873389702,2.545584412271567,63.952278145708085,45.00000000000001,18.95227814570808,26.286205938353252,17.424408167854654,0.7518461745515944,0.5621583674571454,2.7202941017470836,5.140038910358553,2,4,2,2,32.599999999999994
0,Regular Play,Center Attacking Midfield,Open Play,Normal,Right Foot,93.7,28,118.5,40.1,28.908303305451877,1.503329637837291,65.47403013172197,93.81407483429037,28.34004470256839,20.609830009707373,27.594383486499563,0.757047652325215,0.24837535026770433,4.026164427839471,6.200806399170991,4,7,1,1,182.16000000000025
1,Regular Play,Center Forward,Open Play,Normal,Right Foot,108.7,38.9,116.8,37.8,11.353413583587976,3.8832975677895236,84.44005273669038,55.49147701233159,28.948575724358783,19.241996312933644,8.174350127074318,0.8804933457713353,0,1.8248287590894696,6.360031446463138,2,4,0,1,60.55000000000001
0,From Corner,Right Defensive Midfield,Open Play,Volley,Right Foot,100.6,40.3,119.4,39.7,19.40231944897311,0.6708203932499306,90.88594659385403,63.43494882292201,27.45099777093202,29.011847604481105,18.809572031282382,1.359246566921746,0.8034163004201547,2.9120439557122175,4.8507731342539655,7,10,4,2,110.22000000000016
0,From Goal Kick,Right Back,Open Play,Half Volley,Right Foot,100,56.5,116.1,43.4,25.927784324928346,5.173973328110614,129.52263127117112,131.08175113593256,1.559119864761442,36.43233552671422,20.756203891848813,0.4698394396077305,0.33633639699815604,2.973213749463703,13.63561513097227,2,3,1,2,266.56000000000006
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,98.2,29.6,115,37.5,24.153674668671016,5.5901699437494745,64.49586051318624,63.43494882292201,1.0609116902642342,4.7958562520102275,18.56475154695047,1.3202891039064184,0,0.921954445729288,4.243819034784584,0,2,0,2,9.679999999999946
0,From Keeper,Right Back,Open Play,Normal,Left Foot,106.6,58.2,117.6,43.3,22.600884938426642,4.080441152620634,143.63713141507074,143.9726266148963,0.33549519982557285,34.015474799403364,18.520529150108,0.5803689278285156,0.12016835362522194,3.505709628591621,8.32165848854662,3,5,1,1,31.90000000000004
0,From Throw In,Center Forward,Open Play,Volley,Right Foot,106.8,24.6,118.4,37.4,20.282997806044353,3.0528675044947478,40.60129464500447,31.607502246248796,8.993792398755676,33.22659636610672,17.27425830535135,1.2612344492397196,0,2.0000000000000084,4.159326868617087,1,6,0,1,32.10999999999985
0,Regular Play,Right Wing,Open Play,Normal,Right Foot,105,42.2,113.8,41,15.16047492659778,6.280127387243035,98.34389158403307,99.1623470457217,0.8184554616886288,16.127116819452887,8.8814413244698045,0.37267799624996406,0.37267799624996406,2.683281572999754,-5.685947590331802,1,1,1,1,35.25000000000002
0,Regular Play,Center Attacking Midfield,Open Play,Half Volley,Left Foot,103.1,28.5,117.1,37.4,20.44162420161373,3.8948684188300944,55.76575554474293,48.122130462115756,7.6436250826271745,28.75024851214993,16.58945448168806,0.840895400282135,0.5961689495458768,1.9416487838947676,9.183136719008383,3,5,2,2,166.59999999999997
0,Regular Play,Center Attacking Midfield,Open Play,Normal,Right Foot,119.1,29.4,118.8,35.6,10.638138934982944,4.560701700396551,4.853096386992399,15.255118703057816,10.402022316065416,20.039834090130142,6.2072538211354,0,0,-2.3409399821439236,-3.3421549934136783,0,0,0,0,62.160000000000046
0,Regular Play,Center Forward,Open Play,Half Volley,Left Foot,115.7,35.5,119.5,36.6,6.2241465278381725,3.436568055487915,43.69804732742111,8.365886124032592,35.332161203388516,15.011245143062956,3.9560080889704943,0.5686487541000362,0.1798375003164018,4.622769732530484,5.560575509783131,1,3,1,1,42.99999999999997
0,From Corner,Center Forward,Open Play,Normal,Head,110.7,41.2,119,40.9,9.377099764852668,1.34536240470737,97.35237935989238,131.98721249581664,34.634833135924254,19.709768389317453,8.305419917138444,1.5962797634092203,0.7026077215514586,2.2203603311174542,3.3999999999999915,4,7,3,2,84.24000000000002
0,From Corner,Left Center Back,Open Play,Volley,Left Foot,116.8,34.6,118.5,39.5,6.276941930590087,1.5811388300841898,30.6506679570529,71.56505117707799,40.91438322002509,11.08320484126378,5.186520991955976,0.11386449761419254,0,8.782368700982666,-5.235456045083371,0,1,0,1,79.65000000000008
0,From Throw In,Left Back,Open Play,Normal,Left Foot,43.7,21.6,111.6,47.5,78.48726011270874,11.26099462747408,76.44180045973327,131.76029970389786,55.318499244164585,27.031121535099604,72.67200286217519,0.28724212403590654,0,15.40292180074936,22.777181564012697,5,8,0,1,713.6
1,Regular Play,Left Wing,Open Play,Normal,Head,113.4,36,119.3,40.7,7.7175125526298904,0.9899494936611706,58.781597235653614,135,76.2184027643464,9.416371427693825,7.54320886625844,0.5170325220013862,0.3701166050988034,2.7018512172212534,6.8066144300966505,1,2,1,1,149.15999999999988
1,From Throw In,Right Center Midfield,Open Play,Normal,Left Foot,94.3,40.7,117.4,39.3,25.709531306501876,2.6925824035672474,91.56019968692846,74.9315118405077,16.62868784642076,27.827229907439627,23.142385356743162,1.1044931472623802,0.14923710973497503,2.64007575648882,4.72016948848238,4,8,1,1,57.28000000000006
0,From Throw In,Center Forward,Open Play,Normal,Head,107.7,45.5,117,40.2,13.473678042761744,3.006659275674582,114.09201952899036,93.81407483429037,20.277944694699997,7.48462744721884,10.704204781299726,1.325703637294225,0,0.9219544457292917,4.148493702538307,1,2,0,1,108.57000000000008
0,From Throw In,Center Defensive Midfield,Open Play,Normal,Right Foot,87.3,50.5,118.1,40.4,34.34443186311284,1.9416487838947651,107.8018720514909,101.88865803962791,5.913214011862991,26.514375898424536,32.413731658048874,0.4301251063853774,0.0711351992846685,9.617692030835672,9.763708311906907,5,6,1,1,92.63999999999993
0,Regular Play,Right Wing,Open Play,Normal,Head,106.8,35.7,116.9,41,13.882723075823419,3.257299494980461,71.95658799466874,107.87869659584139,35.92210860117265,17.663132199522334,11.406138698087103,0.11135194674830486,0,8.980534505250787,-5.412947441089741,1,1,0,1,131.22000000000017
1,From Free Kick,Center Forward,Open Play,Normal,Head,105.2,41.1,116,39.4,14.840822079655828,4.044749683231338,94.25065457465125,81.46923439005178,12.781420184599469,14.677896191499439,10.932977636490435,1.4944791965521191,1.2126781251816705,0.8246211251235283,5.948108943185225,2,3,1,2,110.11000000000007
0,From Free Kick,Center Forward,Open Play,Diving Header,Head,106.8,34.7,118.1,38.1,14.224275025462635,2.6870057685088837,68.12379188836928,45.0000000000001,23.123791888369183,12.295873654202719,11.800423721205945,2.796482324792075,1.6124682987009122,0.7000000000000028,1.9999999999999971,3,7,2,2,19.170000000000023
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,94.6,30.1,118.2,39.7,27.26114451008982,1.8248287590894625,68.70596494415682,80.53767779197446,11.831712847817641,21.51150852363061,25.477833502870695,1.3250825431815085,0,1.749285568453593,5.333854141237846,5,8,0,1,71.04000000000006
0,Regular Play,Center Forward,Open Play,Half Volley,Left Foot,108.5,34.3,116.6,38.2,12.835108102388544,3.8470768123342727,63.634584877446365,62.10272896905246,1.5318559083939078,22.094949915385136,8.989994438263016,0.5852057359806531,0,1.7088007490635055,-11.360017605620166,0,1,0,1,152.6499999999999
0,From Goal Kick,Center Attacking Midfield,Open Play,Normal,Left Foot,99.6,35.8,114.3,39.1,20.827865949251745,5.770615218501406,78.36636600105955,81.02737338510366,2.6610073840441117,24.931996525248877,15.065855435387668,0.7889719018378835,0.2701716134791494,2.3430749027719995,3.701351104664352,3,3,1,1,77.87999999999991
0,From Free Kick,Left Wing,Open Play,Normal,Left Foot,112.5,26.6,117.9,35.9,15.35610627730871,4.6065171225124075,29.235804568700026,27.121303404158592,2.1145011645414336,26.23941078111028,10.754068997360953,0,0,-2.280350850198277,-4.393176527297758,0,0,0,1,151.63999999999993
0,From Corner,Right Center Back,Open Play,Normal,Head,109.1,45.7,119.4,40.9,12.30040649734797,1.0816653826391924,117.60667785308796,146.30993247402043,28.70325462093247,18.970430368337333,11.363538181394045,1.587739978026962,0.6251856805295541,1.8027756377319946,2.2847319317591794,1,6,2,2,78.12000000000015
0,From Corner,Left Center Back,Open Play,Normal,Other,111.5,39.5,119.1,41,8.514693182963201,1.345362404707375,86.63353933657005,138.01278750418317,51.37924816761311,7.94204780569388,7.74661216274572,1.3693315173567182,0.12255417325818768,1.0295630140986987,6.303173803727766,0,4,1,1,108.77999999999999
0,Regular Play,Center Forward,Open Play,Normal,Head,109.9,34.9,118,37.4,11.314592347937237,3.2802438933713463,63.20848447058082,37.568592028827474,25.639892441753346,3.7291274374443337,8.477027781009092,0.9002740412428133,0.7453559924999352,1.3416407864998643,9.257429448826489,0,3,1,2,175.67999999999986
0,Regular Play,Center Forward,Open Play,Normal,Right Foot,105.8,28.7,117.4,36.6,18.14745161172775,4.280186911806535,51.48811511651054,37.40535663140851,14.082758485102033,16.577111827609315,14.034600101178524,0.6461308128217754,0.2540822292337563,3.4014702703389923,3.9357337308308855,1,3,1,1,261.45
0,From Throw In,Center Attacking Midfield,Open Play,Normal,Left Foot,107.9,49.7,117.4,41,15.50806241927082,2.7856776554368188,128.71750791183865,111.03751102542186,17.679996886416788,26.22757470212208,12.881770064707725,0.6543718387013302,0.5616559563017323,1.78044938147648,10.785638599545232,0,2,1,2,94.53999999999998
0,From Corner,Left Wing,Open Play,Normal,Right Foot,98.1,48.9,117.3,41.3,23.63937393418024,2.9966648127543407,112.11646558554304,115.70995378081118,3.5934881952681366,37.28909827422341,20.649455198624494,0.9224003763361995,0.13930603419245557,3.8470768123342802,7.178439941937254,4,9,1,1,61.639999999999915
1,From Goal Kick,Right Wing,Open Play,Normal,Right Foot,108.3,40.2,113.6,40.4,11.701709276853535,6.412487816752564,90.97931965433959,93.57633437499727,2.5970147206576826,17.720751407986413,5.303772242470445,0.0754614904140172,0,13.251792331605564,-4.743416490252569,1,1,0,1,178.15999999999994
0,From Corner,Center Defensive Midfield,Open Play,Normal,Right Foot,95.1,56.2,116.3,41.9,29.706059987820677,4.159326868617086,123.04812486997524,117.18111108547718,5.867013784498056,17.917425589131682,25.572055060162846,0.7817456622300466,0,6.0373835392494355,6.432728814430168,5,8,0,1,22.879999999999878
0,From Corner,Left Wing,Open Play,Normal,Left Foot,112.6,33.7,116.7,37.1,9.718538984847468,4.393176527297756,49.59054318560606,48.69138598645127,0.8991571991547858,23.773976191922646,5.3263495942343155,0,0,-9.170605214488297,-10.394710193170367,0,0,0,1,63.859999999999886
1,From Corner,Left Wing,Open Play,Normal,Left Foot,116.7,30.4,117.2,34.5,10.15135458941318,6.1717096496837875,18.970407808486527,26.980230718222835,8.009822909736307,17.725320269551016,4.130375285612678,0,0,-8.655634003352967,-13.290974381135499,0,0,0,1,216.57999999999996
0,Other,Center Forward,Penalty,Normal,Right Foot,108.3,40,119.5,40,11.700000000000003,0.5,90,90,0,22.035638159578326,11.200000000000003,0,0,30,30,0,0,0,1,1000
0,From Free Kick,Right Center Back,Open Play,Normal,Head,109.9,38.3,117.2,40.5,10.24207010325549,2.8442925306655753,80.4457103275982,100.1246716553978,19.6789613277996,5.676538246124351,7.624303246854756,6.065708112949947,5.033791911301439,0.2236067977499726,1.78044938147648,3,7,2,2,12.879999999999916
0,From Throw In,Center Attacking Midfield,Open Play,Normal,Left Foot,101.1,51.2,117.9,40.9,21.969296757065308,2.284731931759167,120.65066795705286,113.19859051364823,7.452077443404633,22.48883478276224,19.706090429103398,0.8766362282076792,0,2.8861739379323725,5.824087911424422,4,6,0,1,93.80999999999986
0,Regular Play,Right Wing,Open Play,Normal,Right Foot,99.8,27.2,118.3,41.5,23.914012628582434,2.267156809750929,57.639062440630106,131.4236656250026,73.78460318437249,29.357957352127674,23.382472067769054,1.167111765760499,0.13147655571171243,1.6031219541881483,6.414047084329832,3,6,1,2,21.200000000000003
0,Regular Play,Center Forward,Open Play,Half Volley,Right Foot,112.2,46.3,117.7,42,10.026464980241037,3.047950130825632,128.9275435927923,131.00908690157024,2.0815433087779525,19.095901862642002,6.981403870282823,0.6201736729460444,0,1.6124515496597045,-14.200352108310554,0,1,0,1,132.66000000000005
0,Regular Play,Center Forward,Open Play,Normal,Right Foot,112.3,53.3,116.5,46.6,15.368148880070104,7.4706090782479055,149.93141717813754,152.0628571734614,2.131439995323859,30.109229340247712,7.907591289387684,0.33950300389061866,0.25674808298154833,3.894868418830091,12.083873551142448,1,2,1,1,127.02000000000011
0,From Free Kick,Right Center Back,Open Play,Normal,Head,113.4,37.6,117.6,38.8,7.022819946431769,2.683281572999754,70.01689347810003,63.43494882292201,6.58194465517802,2.3522308688282014,4.368065933568299,0.1792586848455188,0,5.578530272392538,-3.1384709652950495,0,1,0,1,61.91999999999995
0,From Free Kick,Center Forward,Free Kick,Normal,Left Foot,101.6,62.1,117,40.5,28.75708608325955,3.0413812651491097,140.21993904830785,99.46232220802561,40.75761684028224,27.161868405017216,26.527721349561862,0.5441988590772414,0.20190650582057781,9.849365461794987,9.962429422585645,4,10,2,2,20.159999999999933
0,From Corner,Center Attacking Midfield,Open Play,Normal,Head,109,43,117.9,42.1,11.40175425099138,2.969848480983497,105.25511870305778,135.0000000000001,29.74488129694234,10.715066979188942,8.945389874119524,1.9070110612293272,1.3072851716766214,1.303840481040527,3.6674241641784513,4,8,5,2,50.39999999999998
0,Regular Play,Left Midfield,Open Play,Half Volley,Right Foot,106.5,39.6,117.7,38.1,13.505924625881784,2.9832867780352563,88.30284381039974,50.440332031005504,37.86251177939423,27.03742665571975,11.300000000000002,0.5196512256301603,0.14792510968188677,6.7601775124622305,7.641989269817123,3,5,1,1,155.25
0,Regular Play,Left Center Midfield,Open Play,Normal,Right Foot,94.8,45.9,119.1,40.2,25.88146054611293,0.921954445729295,103.17713965396733,102.52880770915164,0.6483319448156948,28.034999821654377,24.959567303941785,0.9283950072053611,0.31212719434302466,3.5468295701936348,5.308483775994796,4,7,2,2,20.9
0,From Corner,Right Midfield,Open Play,Normal,Right Foot,95.5,43.3,115.3,39.9,24.7212459232944,4.701063709417267,97.67122148326199,88.78112476486837,8.890096718393622,28.830415709254773,20.08979840615629,0.7574295022903051,0.17259210429163985,5.756735185849703,8.357032966310468,6,8,2,1,42.23999999999995
0,From Corner,Left Midfield,Open Play,Normal,Right Foot,104.2,22.1,117.2,37.8,23.875719884434893,3.5608987629529705,41.43425047238142,51.84277341263088,10.408522940249462,25.4070993731423,20.38357181653892,1.183572943749903,0,1.523154621172773,5.594640292279743,5,7,0,1,69.12000000000009
0,From Throw In,Center Forward,Open Play,Normal,Left Foot,110.3,52.6,116.6,44.5,15.901257811883942,5.640035460881433,142.40943873163832,142.92692668268955,0.5174879510512369,80.43553726705449,10.261578825892242,0.9480402510301913,0.5299989400031796,1.886796226411322,3.4234485537247434,0,3,1,2,153.1800000000001
0,From Corner,Right Center Back,Open Play,Normal,Head,109.9,41.9,118.2,41,10.27715914054073,2.0591260281973973,100.65390259993849,119.05460409907717,18.400701499138677,9.80221215021822,8.348652585896719,3.251503169214702,2.502770619751045,0.4472135954999484,3.687817782917152,5,7,3,3,22.88000000000004
0,Regular Play,Left Wing,Open Play,Normal,Right Foot,102.9,48.2,116,42.2,18.964440408301,4.565084884205332,115.61921621534889,118.81079374297309,3.1915775276242044,17.321775331162645,14.408677940741123,0.7224854196601386,0.40488816508945846,2.469817807045691,4.341658669218476,1,3,1,2,88.35000000000005
0,Regular Play,Right Center Back,Open Play,Normal,Right Foot,93.6,66.8,118,41.4,37.61914406256474,2.4413111231467397,135.4307872170086,124.99202019855863,10.438767018449965,33.60822543703886,35.22101645324848,0.531500118853947,0.05273246604139369,8.070935509592431,10.509519494249012,5,8,1,1,95.37999999999994
0,From Counter,Center Attacking Midfield,Open Play,Normal,Left Foot,116.6,28.7,116.2,29.7,11.800423721205949,10.978615577567146,16.745750538320117,20.250633509282473,3.504882970962356,10.717924492272072,1.0770329614268976,0,0,-1.0770329614268976,-2.061552812808831,0,0,0,0,58.41000000000005
0,From Throw In,Center Forward,Open Play,Normal,Right Foot,100.5,21,117.3,38.1,27.225906780123964,3.301514803843837,45.74405920288871,54.86580694308442,9.121747740195715,34.77140855405491,23.97185850116757,0.8713049564797173,0.5229287568044019,2.408318915758458,7.040596565632778,2,6,2,2,126.63000000000004
0,Regular Play,Center Attacking Midfield,Open Play,Normal,Right Foot,94.9,31.3,116.8,40.1,26.565014586858403,3.201562118716427,70.88299078390533,91.78991060824586,20.906919824340534,28.96184372836206,23.601906702637386,0.8727428089287927,0.19996001199600177,4.94974746830583,5.000999900019986,3,8,1,1,53.47999999999995
0,From Keeper,Left Midfield,Open Play,Normal,Right Foot,97.4,38.6,114.1,39.8,22.643321311150444,5.903388857258182,86.45523354440499,88.05851360908567,1.6032800646806749,13.064007119792759,16.743058263053367,1.32485575161464,0.14016549298025135,2.0591260281973973,2.7784887978899526,3,7,1,1,86.48000000000005
0,From Free Kick,Right Center Back,Open Play,Normal,Head,112,30.1,118,37.5,12.7283148923964,3.2015621187164243,38.94101227602167,38.659808254090095,0.2812040219315719,4.610496413502792,9.526804291051642,3.4085290861228126,3.0980290443596132,0.41231056256177107,1.486606874731849,1,5,2,3,196.68000000000006
0,From Throw In,Right Midfield,Open Play,Normal,Left Foot,94.5,42.2,113.7,40.8,25.59472601924076,6.350590523722968,94.93095530197297,97.23692202596798,2.305966723995013,17.13445756936138,19.250974001333027,0.47360759404729585,0.1914248132885155,5.2239831546435935,8.237718130647593,1,4,1,1,68.82000000000019
1,Regular Play,Center Attacking Midfield,Open Play,Normal,Right Foot,102.8,30.2,115.8,38.1,19.795959183631393,4.609772228646446,60.32691788792218,65.6589100633075,5.331992175385324,20.80524644433218,15.212166183683376,0.8940098054560719,0.5177803730784986,1.9313207915827937,4.9929950931279725,0,4,1,2,53.12999999999994
0,Regular Play,Left Midfield,Open Play,Normal,Right Foot,97.2,25.8,116.3,37.8,26.860379744151047,4.304648650006181,58.08505993623218,59.26451229807989,1.1794523618477157,32.94094703922246,22.556817151362463,0.6249326924128341,0.09979065919322655,4.254409477236521,7.021395872616775,2,5,1,1,103.96000000000018
0,From Free Kick,Center Forward,Open Play,Normal,Left Foot,91.1,28.4,113.6,39.2,31.141130358418277,6.449806198638845,68.13025926457365,82.87498365109825,14.744724386524595,25.123109804313128,24.957764322951686,0.9149985040821648,0,2.158703314492292,6.040695324215583,2,5,0,1,64.38000000000005
0,From Throw In,Left Midfield,Open Play,Normal,Right Foot,96.2,44.6,113.7,41.5,24.240462041801095,6.476109943476868,100.9390911831921,103.3924977537511,2.4534065705589967,28.532379183307764,17.77245059073171,1.353325466342545,0,2.1400934559032643,2.370653918225935,0,5,0,2,95.92999999999994
0,Regular Play,Center Forward,Open Play,Normal,Left Foot,109.8,55.6,113.8,50.4,18.638669480410883,12.10784869413225,146.82148834060723,149.19855402386315,2.377065683255921,23.992375497727245,6.5604877867426925,0.07389588458306569,0.07389588458306569,13.532553343696822,-12.393950137062838,0,1,1,1,63.35999999999993
0,From Throw In,Right Wing,Open Play,Normal,Left Foot,98.9,51.5,116,41.3,24.03039741660549,4.2059481689626175,118.59143084583684,108.00416160591335,10.587269239923486,16.326297183371015,19.911052207254137,1.3672117388594383,0.24693239916239776,1.5811388300841898,4.0496913462633115,3,8,1,2,151.10999999999981
0,From Free Kick,Right Defensive Midfield,Open Play,Normal,Right Foot,88.7,22.9,116.6,39.6,35.66651090308667,3.4234485537247434,61.35107819200748,83.29016319224311,21.939085000235636,23.062435026926945,32.516149833582695,0.6773701928035225,0.05210807584298023,5.315072906367322,5.813776741499447,3,6,1,2,83.85000000000012
0,From Free Kick,Left Center Midfield,Open Play,Volley,Right Foot,106.9,39.9,115.8,41.6,13.100381673829196,4.49444101084885,89.56263613247965,110.85445803957836,21.291821907098708,15.408413259122764,9.060905032059429,1.2142504495546742,1.0604042957085202,2.299999999999997,3.9217343102255064,4,6,5,3,61.41999999999991
0,From Goal Kick,Center Forward,Open Play,Lob,Left Foot,60.7,38.4,113.9,37.5,59.32158123313976,6.592419889539799,88.45445175493089,67.71441235316722,20.740039401763667,21.433026815430857,53.207612237348144,1.0403570459922884,0,1.34536240470737,12.690547663517117,2,6,0,1,262.2000000000001
